fault_category,cases,top_k,mean_budget,folded_hits,folded_rate_pct,op2_hits,op2_rate_pct,dstar_hits,dstar_rate_pct,ochiai_hits,ochiai_rate_pct,tarantula_hits,tarantula_rate_pct,barinel_hits,barinel_rate_pct
overall,225,1,2.54,145,64.4,138,61.3,135,60.0,135,60.0,120,53.3,120,53.3
overall,225,2,4.56,187,83.1,173,76.9,173,76.9,172,76.4,156,69.3,156,69.3
overall,225,3,6.63,202,89.8,202,89.8,198,88.0,198,88.0,173,76.9,173,76.9
condition,112,1,2.35,73,65.2,66,58.9,65,58.0,65,58.0,52,46.4,52,46.4
condition,112,2,3.95,86,76.8,84,75.0,84,75.0,83,74.1,72,64.3,72,64.3
condition,112,3,5.58,94,83.9,99,88.4,96,85.7,96,85.7,78,69.6,78,69.6
statement,113,1,2.73,72,63.7,72,63.7,70,61.9,70,61.9,68,60.2,68,60.2
statement,113,2,5.17,101,89.4,89,78.8,89,78.8,89,78.8,84,74.3,84,74.3
statement,113,3,7.66,108,95.6,103,91.2,102,90.3,102,90.3,95,84.1,95,84.1
